AMI	Rv0238	0.0	0.0
AMI	Rv1322	0.0	0.000692683577558
AMI	Rv2227	0.0	0.000293058436659
AMI	Rv1324	0.0	0.000674514827982
AMI	Rv1321	0.0	0.0
AMI	Rv0232	0.0	0.0
AMI	Rv2929	0.0	0.0
AMI	Rv0042c	0.0	0.0
AMI	espG2	0.000443297500119	0.000247863882572
AMI	Rv0965c	0.000876040297854	0.00048982624413
AMI	leuC	0.0	0.000144674418098
AMI	Rv1567c	0.0	0.0
AMI	pafC	0.0	0.00022682141404
AMI	xseA	0.000589642508171	0.000329690741241
AMI	xseB	0.0	0.0
AMI	speE	0.0	0.000261739214421
AMI	Rv1871c	0.0	0.000527505185986
AMI	Rv0455c	0.0	0.0
AMI	Rv0927c	0.0	0.0
AMI	dnaQ	0.000371653459696	0.000207805073267
AMI	Rv3830c	0.0	0.00065310165884
AMI	G2	0.0	0.0
AMI	Rv3770c	0.0	0.000357164969678
AMI	frdA	0.0	0.000352272298861
AMI	frdB	0.000494538877821	0.000276514815235
AMI	frdC	0.0	0.000539965938411
AMI	frdD	0.0	0.0
AMI	clgR	0.0	0.0
AMI	Rv1592c	0.000548750074718	0.000460239424015
AMI	Rv1254	0.0	0.000178582484839
AMI	Rv1524	0.000591538464789	0.000991455530287
AMI	Rv0309	0.000560025761185	0.000626261864641
AMI	Rv0308	0.0	0.000286927507022
AMI	Rv1520	0.000706891306625	0.000790497685051
AMI	Rv0215c	0.0	0.000542338372235
AMI	Rv0306	0.0	0.000306141402581
AMI	Rv0268c	0.0	0.000806772637391
AMI	ald	0.0	0.0
AMI	Rv0303	0.0	0.000226970885419
AMI	Rv0302	0.0	0.000325003195157
AMI	Rv2813	None	None
AMI	Rv2812	None	None
AMI	Rv0123	0.0	0.0
AMI	Rv0122	0.0	0.0
AMI	Rv0128	0.0	0.000263752592993
AMI	Rv2949c	0.0	0.000342878370891
AMI	metK	0.000607156642077	0.000509225303304
AMI	yrbE3A	None	None
AMI	mce1A	0.0	0.000301431534849
AMI	yrbE3B	None	None
AMI	Rv3780	0.0	0.000418995972576
AMI	Rv3784	0.0	0.000419423083659
AMI	Rv3785	0.0	0.0
AMI	Rv3403c	0.0	0.000385256596507
AMI	erg3	0.000407460603653	0.000455652320121
AMI	Rv3788	0.000757071862343	0.00042330663073
AMI	Rv3789	0.0	0.0
AMI	Rv0947c	0.0	0.0
AMI	Rv0380c	0.000666552400541	0.000372693881403
AMI	Rv0201c	0.0	0.0
AMI	Rv2954c	0.0	0.000283370554455
AMI	dlaT	0.000277269725018	0.000620126669283
AMI	Rv2018	0.0	0.0
AMI	Rv2901c	0.0	0.0
AMI	hbhA	0.0	0.0
AMI	mpt63	0.0	0.000428597963614
AMI	viuB	0.0	0.000241463641473
AMI	kshB	0.0	0.0
AMI	cmr	0.000500594455916	0.000279900710931
AMI	mpt64	0.0	0.0
AMI	kshA	0.0	0.000177198124492
AMI	Rv2269c	0.0	0.0
AMI	oxyR	0.0	0.0
AMI	Rv2556c	0.0	0.000527505185986
AMI	Rv3835	0.000272545870443	0.000457171161188
AMI	pafB	0.0	0.00020593295549
AMI	Rv2073c	0.000498559519104	0.00083628870949
AMI	Rv2686c	0.0	0.0
AMI	pafA	0.0	0.000151381179201
AMI	Rv3833	0.000464566824619	0.00103902536634
AMI	entC	0.0	0.0
AMI	Rv3259	0.0	0.0
AMI	kstD	0.0	0.000121588074784
AMI	nei	0.000479084537889	0.000267873727259
AMI	Rv3831	0.0	0.0
AMI	Rv3254	0.0	0.000148111607296
AMI	kstR	0.000613228208498	0.000685756741782
AMI	Rv2658c	None	None
AMI	fecB	0.000340682338054	0.000571463951485
AMI	Rv2729c	0.0	0.000241463641473
AMI	Rv3732	0.0	0.000388530731888
AMI	Rv1505c	0.000552457845493	0.00061779886647
AMI	mec	0.0	0.0
AMI	che1	0.0	0.0
AMI	argR	0.0	0.0
AMI	ASpks	None	None
AMI	Rv1248c	0.000298650101541	0.000278310365983
AMI	Rv3334	0.000834324093194	0.000466501184886
AMI	Rv3337	0.0	0.00025058102623
AMI	vapB43	0.0	0.0
AMI	uspA	0.000421462686253	0.000471310475452
AMI	uspB	0.0	0.0
AMI	uspC	0.0	0.000155500394962
AMI	vapB47	0.0	0.0
AMI	vapB46	0.0	0.000665783244449
AMI	narU	0.0	0.000147792401246
AMI	mez	0.0	0.0
AMI	sugI	0.000253225688299	0.000283175529986
AMI	Rv0825c	0.00171933142569	0.000961341226797
AMI	mazF9	0.0	0.0
AMI	Rv0108c	0.00175208059571	0.00195930497652
AMI	mazF7	0.0	0.0
AMI	mazF6	0.0	0.000596310210245
AMI	mazF5	0.0	0.0
AMI	mazF4	0.00115703435566	0.000646940322436
AMI	mazF3	0.0	0.0
AMI	mazF2	0.0	0.0
AMI	mazF1	0.0	0.0
AMI	sugB	0.0	0.0
AMI	plsB1	0.000197179488263	0.000441001120117
AMI	plsB2	0.000465742943163	0.000434023254293
AMI	Rv1111c	0.000373919639328	0.000418144354745
AMI	gpsI	0.00048862805458	0.00045534976214
AMI	lepB	0.0	0.000697379737406
AMI	cspB	0.0	0.0
AMI	gltD	0.0	0.0
AMI	cspA	0.00180361237793	0.00100846579674
AMI	kgtP	0.000272545870443	0.000304780774125
AMI	pstC1	0.0	0.000210785883745
AMI	pstC2	0.0	0.0
AMI	Rv2510c	0.0	0.000385256596507
AMI	Rv1272c	0.0	0.0
AMI	rplE	0.0	0.0
AMI	vapC37	0.0	0.0
AMI	vapC36	0.000876040297854	0.00048982624413
AMI	vapC35	0.0	0.000504232898369
AMI	vapC34	0.0	0.0
AMI	vapC33	0.0	0.0
AMI	vapC32	0.0	0.0
AMI	vapC31	0.0	0.00191820067631
AMI	vapC30	0.0	0.0
AMI	typA	0.0	0.000218046658754
AMI	Rv1366A	0.0	0.00078822613998
AMI	Rv1895	0.0	0.000356237268458
AMI	Rv1892	0.0	0.0
AMI	Rv1893	0.0	0.000939392796962
AMI	vapC39	0.0	0.00048982624413
AMI	Rv1891	0.0	0.0
AMI	PPE44	None	None
AMI	PPE45	None	None
AMI	PPE46	None	None
AMI	PPE47	None	None
AMI	PPE41	None	None
AMI	PPE42	None	None
AMI	PPE43	None	None
AMI	Rv0749A	0.0	0.00149077552561
AMI	Rv1129c	0.0	0.000422437417936
AMI	PPE48	None	None
AMI	PPE49	None	None
AMI	Rv1928c	0.000938614604843	0.000524813832997
AMI	Rv3640c	None	None
AMI	Rv1250	0.0	0.000236467841994
AMI	Rv3529c	0.000318836156931	0.000534355902687
AMI	lpqC	0.0	0.0
AMI	lpqB	0.0	0.00011742409962
AMI	lpqA	0.0	0.00032655082942
AMI	lpqG	0.0	0.0
AMI	Rv2585c	0.000219795056809	0.000368686420313
AMI	lpqE	0.0	0.0
AMI	lpqD	0.00051749215907	0.000868046508585
AMI	lpqK	0.0	0.000501773225694
AMI	lpqJ	0.000655859046521	0.000366714835178
AMI	lpqI	0.0	0.000528861240449
AMI	lpqH	0.000766535260622	0.000428597963614
AMI	lpqO	0.0	0.0
AMI	lpqN	0.0	0.000676733626759
AMI	lpqM	0.000491565698194	0.00068713100379
AMI	lpqL	0.000489603360078	0.00041063277951
AMI	lpqS	0.0	0.0
AMI	lpqR	0.0	0.000266831417036
AMI	lpqQ	0.0	0.0
AMI	lpqP	0.000436461358361	0.000244041545118
AMI	lpqW	0.0	0.000269982969206
AMI	lpqV	0.0	0.0
AMI	lpqU	0.0	0.0
AMI	lpqT	0.000585886823405	0.000327590800214
AMI	lpqZ	0.0	0.0
AMI	lpqY	0.0	0.0
AMI	lpqX	0.0	0.0
AMI	hspR	None	None
AMI	Rv0011c	0.00130474086914	0.000729528448704
AMI	Rv1931c	0.0	0.000263752592993
AMI	mmuM	0.000441700990514	0.000493942431056
AMI	otsB2	0.0	0.000349875888664
AMI	otsB1	0.000373634856663	0.000208912944945
AMI	Rv2310	None	None
AMI	Rv2311	0.0	0.0
AMI	Rv2312	0.0	0.0
AMI	Rv2621c	0.000545091740887	0.000304780774125
AMI	era	0.0	0.000911304640242
AMI	Rv2081c	0.00609840207346	0.0
AMI	Rv3671c	0.0	0.00017230068889
AMI	Rv2258c	0.0	0.000586116873318
AMI	Rv2083	0.0	0.0
AMI	Rv2798c	0.0	0.0
AMI	argT	None	None
